nomeDeUsuario,numero,nome,conteudo,status,nroPagina
lucas,5,Jogador 5,Atacante,0,1
lucas,18,Jogador 18,Defensor,0,2
lucas,14,Jogador 14,Defensor,0,2
lucas,18,Delkamp,Defensor,0,2
lucas,20,Kroirlo,Defensor,0,2
lucas,9,Rottaldo,Atacante,0,1
lucas,6,Beckvaldo,Atacante,0,1
lucas,10,Figarrincha,Atacante,0,1
lucas,20,Kroirlo,Defensor,0,2
admin123,15,Shevbasten,Defensor,1,2
admin123,18,Delkamp,Defensor,1,2
admin123,11,Zicuffon,Defensor,1,2
admin123,18,Delkamp,Defensor,0,2
admin123,15,Shevbasten,Defensor,0,2
admin123,4,Messário,Atacante,1,1
admin123,19,Rivodric,Defensor,1,2
admin123,11,Zicuffon,Defensor,0,2
admin123,7,Xavini,Atacante,1,1
admin123,16,Roobatista,Defensor,1,2
admin123,7,Xavini,Atacante,0,1
admin123,13,Caflahm,Defensor,1,2
admin123,1,Ronessi,Atacante,1,1
admin123,19,Rivodric,Defensor,0,2
admin123,5,Cristiká,Atacante,1,1
admin123,10,Figarrincha,Atacante,1,1
admin123,17,Cantogba,Defensor,1,2
admin123,20,Kroirlo,Defensor,1,2
admin123,8,Cruymar,Atacante,1,1
admin123,18,Delkamp,Defensor,0,2
admin123,5,Cristiká,Atacante,0,1
admin123,17,Cantogba,Defensor,0,2
admin123,11,Zicuffon,Defensor,0,2
admin123,20,Kroirlo,Defensor,0,2
admin123,6,Beckvaldo,Atacante,1,1
admin123,15,Shevbasten,Defensor,0,2
admin123,2,Zidaldinho,Atacante,1,1
admin123,14,Henrto’o,Defensor,1,2
admin123,7,Xavini,Atacante,0,1
admin123,13,Caflahm,Defensor,0,2
admin123,2,Zidaldinho,Atacante,0,1
admin123,3,Peladona,Atacante,1,1
admin123,17,Cantogba,Defensor,0,2
admin123,16,Roobatista,Defensor,0,2
admin123,6,Beckvaldo,Atacante,0,1
admin123,2,Zidaldinho,Atacante,0,1
admin123,15,Shevbasten,Defensor,0,2
admin123,1,Ronessi,Atacante,0,1
admin123,9,Rottaldo,Atacante,1,1
admin123,13,Caflahm,Defensor,0,2
admin123,12,Maldresi,Defensor,1,2
admin123,9,Rottaldo,Atacante,0,1
carol,2,Zidaldinho,Atacante,1,1
carol,13,Caflahm,Defensor,0,2
carol,15,Shevbasten,Defensor,0,2
carol,19,Rivodric,Defensor,0,2
carol,2,Zidaldinho,Atacante,0,1
carol,12,Maldresi,Defensor,0,2
