numero,nome,conteudo,nroPagina
1,Ronessi,Atacante,1
2,Zidaldinho,Atacante,1
3,Peladona,Atacante,1
4,Messario,Atacante,1
5,Cristika,Atacante,1
6,Beckvaldo,Atacante,1
7,Xavini,Atacante,1
8,Cruymar,Atacante,1
9,Rottaldo,Atacante,1
10,Figarrincha,Atacante,1
11,Zicuffon,Defensor,2
12,Maldresi,Defensor,2
13,Caflahm,Defensor,2
14,Henrtoo,Defensor,2
15,Shevbasten,Defensor,2
16,Roobatista,Defensor,2
17,Cantogba,Defensor,2
18,Delkamp,Defensor,2
19,Rivodric,Defensor,2
20,Kroirlo,Defensor,2
